trip_id,avg_speed_mps,max_speed_mps,std_speed_mps,idle_ratio,stops_per_km,accel_noise,cluster
46857,17.464074074074073,22.05,4.817725188770425,0.010582010582010581,0.303058860594,0.7113517249545015,3
46858,15.815294117647058,23.59,7.353258408843,0.0392156862745098,1.3532155062294164,1.141616397920072,2
46859,17.334468085106383,23.9,6.238931751343142,0.02127659574468085,0.5866399944095213,0.7291931024393753,0
46863,18.475279503105593,25.99,6.374683532479814,0.006211180124223602,0.16459285231463647,0.6478957071566571,3
46868,15.433888888888893,20.79,6.252759070014958,0.027777777777777776,0.9224573551209374,0.8350204518031743,0
46869,31.303999314599043,37.66,4.335678607593938,0.0006854009595613434,0.010958768060051138,0.226318708233021,1
46871,16.0726582278481,21.27,6.203849704955206,0.02531645569620253,0.8251848179246033,0.837121135124299,0
46878,16.554494382022472,21.81,6.2202778237812355,0.02247191011235955,0.8167642071957543,0.7200205173844322,0
46880,19.593766490765173,31.31,8.212152306802233,0.0013192612137203166,0.033263724423037745,0.33397298363098105,1
46895,19.24563636363636,26.69,7.900679318004902,0.012121212121212121,0.31227042562593876,0.5403476748872873,1
46898,13.957767857142859,20.23,4.8993371836368675,0.017857142857142856,0.6263809178232191,0.6890677865162574,0
46899,13.282122641509435,21.24,4.550446041174239,0.009433962264150943,0.3522704339015254,0.5810996276467444,3
46905,16.20102362204724,21.25,5.459947482462907,0.015748031496062992,0.41391243551400964,0.6189237971403804,3
46907,15.993043478260873,22.22,5.056352986080855,0.008695652173913044,0.27969216320259443,0.7608895047429342,3
46915,17.396568627450982,23.53,4.823764191042144,0.00980392156862745,0.2878386832200891,0.6382542384554951,3
46918,24.78070821529745,33.98,6.23795183730152,0.0028328611898017,0.057219953166979656,0.3985911358987067,1
46921,15.598446601941747,20.59,5.449395398419323,0.019417475728155338,0.5822815705854201,0.6505578300167314,0
46928,13.797088122605366,23.47,6.173933086656992,0.019157088122605363,0.5493944447540376,0.7456313793330815,0
46929,24.157908961593176,31.23,4.940586005718903,0.002844950213371266,0.05892144311529253,0.3565444314863599,1
46932,14.92645569620253,20.94,5.813409213053639,0.02531645569620253,0.8171686317023825,0.7270082706826833,0
46933,16.65623287671233,21.38,4.693560312973709,0.0136986301369863,0.4079975484098376,0.5925991841906705,3
46936,15.714,20.35,4.1738818329650345,0.013888888888888888,0.3519268841854643,0.5597129188539723,3
46938,16.04986301369863,21.99,3.634304023421735,0.00684931506849315,0.21291373397491414,0.4233981334175238,3
4694,13.828596837944662,20.34,4.765599992451448,0.007905138339920948,0.2787279992133176,0.5137329891669561,3
46942,13.714191616766467,20.12,5.68130586419746,0.011976047904191617,0.4409025802274363,0.7768937220892487,0
46943,15.135972222222222,21.74,5.966805319553389,0.013888888888888888,0.4614874085949515,0.7800914416545393,0
46944,15.622741935483871,22.17,7.151029064081489,0.03225806451612903,1.142265874365814,0.9397906987074565,2
46947,17.16442622950819,21.64,5.808541202427303,0.01639344262295082,0.4799938394067588,0.6110132486964949,3
46948,16.043333333333337,20.65,4.7971540384572675,0.006734006734006734,0.2068336811413125,0.5863676551678366,3
46952,16.047790055248615,20.67,3.8281403647274743,0.0055248618784530384,0.1713196943886671,0.46693436458567167,3
46954,13.701418918918918,20.29,6.069602040711982,0.0472972972972973,1.0111751975771603,0.7448690703558506,2
46957,14.471213872832372,20.91,6.185473400271986,0.03468208092485549,0.8075144957430428,0.6410792136230395,0
46972,9.332148760330579,20.3,5.94257800953071,0.01652892561983471,0.8217310199616337,0.7422319942803148,0
46976,14.859871794871793,20.25,5.826004368917034,0.02564102564102564,0.8943365697314727,0.745998851014052,0
46999,17.53923976608187,21.89,4.259606412623758,0.011695906432748537,0.33055521807018684,0.6597914108885875,3
47000,16.395841584158415,21.64,5.507905797300288,0.019801980198019802,0.603196976641558,1.0346033056200816,0
47003,14.464901960784317,20.61,6.267247377937994,0.0392156862745098,1.3024936160876817,1.114073606185875,2
47004,17.539372197309415,20.61,4.384767105047318,0.008968609865470852,0.25265723987225586,0.7470440246563617,3
47005,17.593775510204082,21.88,5.259330390238473,0.02040816326530612,0.5869120812442074,0.8574079855052944,0
47009,16.590661478599223,21.67,4.908936656295332,0.011673151750972763,0.2243029068361538,0.6068862640561244,3
47011,12.537142857142857,21.41,6.239883458705883,0.013605442176870748,0.5338093715071162,0.842449949734831,0
47012,14.682407407407405,21.73,7.167604056314305,0.037037037037037035,1.2050001200053975,1.0974859779050086,2
47014,13.414418604651159,20.39,6.338329066848287,0.046511627906976744,1.2653637118798198,1.1456771755063424,2
47015,30.68222583961617,37.53,4.919843765565903,0.0003427004797806717,0.005579595653788613,0.25012737115215095,1
47017,17.386785714285715,23.1,7.244631289824914,0.03571428571428571,1.0167906405520537,1.2590920249420718,2
47018,12.750127388535033,22.44,5.583727835799459,0.012738853503184714,0.4989488047507293,0.8970785918747587,0
47024,16.91899224806202,23.16,5.646717485785968,0.015503875968992248,0.40757372944395603,0.7836862015500847,0
47062,16.77460317460318,20.36,3.9471466455493394,0.010582010582010581,0.3194506105408542,0.5612846207869185,3
47065,14.01509090909091,20.13,6.152073670420487,0.03636363636363636,1.2000409547070907,0.9427343995782418,2
47078,15.465866666666667,20.95,6.200934788311266,0.02666666666666667,0.8315691672879976,0.8421176652714051,0
4709,14.71421875,20.14,4.7632270785832205,0.015625,0.5402294619970464,0.5862183624759096,3
47096,16.22218181818182,21.65,4.697332585786065,0.012121212121212121,0.3710924279225853,0.6976397490913165,3
47103,16.097238095238097,21.01,5.542305948702665,0.01904761904761905,0.5829629961884655,0.6633669943785033,0
47106,13.408283828382839,20.24,4.837682022599737,0.006600660066006601,0.24210792508063164,0.7303568936163881,3
47131,16.31983870967742,21.14,4.963231417435388,0.024193548387096774,0.4925098320831016,0.6751801927507403,3
47136,15.452558139534883,20.76,4.318452076802873,0.015503875968992248,0.5544800271252656,0.6310011885884209,3
47148,13.737118644067797,21.49,6.744516932067154,0.03389830508474576,1.3633933404510974,1.0106399474829184,2
47154,17.2284756097561,21.43,5.298394671112047,0.012195121951219513,0.3580141367138589,0.532440843224618,3
47158,14.276911764705883,20.54,7.111620824883763,0.029411764705882353,1.0592179164372368,0.9128404088011762,2
4716,15.521822916666666,22.3,5.781005473197677,0.010416666666666666,0.32452395314866367,0.5310731997149709,3
47193,13.816181818181818,20.23,6.192551975312129,0.03636363636363636,1.4171175797536368,0.928601098427091,2
47197,15.334126213592233,21.23,4.372196240409693,0.009708737864077669,0.31153086107655903,0.5537261804600079,3
4721,19.24425,25.01,5.921009699879863,0.007142857142857143,0.18409139981374487,0.5932064622119653,3
47210,13.888112449799198,22.13,6.724261358295369,0.024096385542168676,0.5720316960729045,0.5595065510297098,0
47215,14.554344827586208,21.54,5.423279554151089,0.013793103448275862,0.473051421215443,0.5353814839283605,3
47221,12.405593607305935,22.75,5.507968945800651,0.0091324200913242,0.1819908240230369,0.6417592382727862,3
4723,11.83978102189781,20.23,6.2638687547606,0.021897810218978103,0.5786949898976685,0.6333675171373299,0
47389,13.519201388888888,21.54,5.453108668813319,0.013888888888888888,0.5119201252048879,0.5033767508637089,3
47392,14.142209026128265,21.7,5.26129696120907,0.007125890736342043,0.3341696205720569,0.6371865242349893,3
47435,13.311032448377583,27.85,8.251406555460099,0.008849557522123894,0.4552909567628305,0.6721849034147511,0
47440,11.674489795918367,26.96,8.816630751081519,0.04081632653061224,1.7137339484590612,1.0619773426437402,2
47454,14.893297872340423,20.19,4.662816103778385,0.02127659574468085,0.6833577353263085,0.8137527563007678,0
47465,12.918511904761907,23.01,5.927983741370544,0.011904761904761904,0.459019848837928,0.8450744926949298,0
47480,15.53692640692641,28.62,7.202603340600532,0.008658008658008658,0.2812810195642862,0.7394486782908514,0
47485,14.239105691056912,21.33,5.446103702802117,0.016260162601626018,0.5739185147417979,0.8631946003264773,0
47486,16.63547619047619,20.17,5.307269364426114,0.023809523809523808,0.7130533734344228,0.9085205768468961,0
47515,19.674713541666666,26.2,4.900107080167564,0.005208333333333333,0.13326245655943258,0.357270622428056,3
47516,13.591246105919003,20.52,4.278017235709423,0.006230529595015576,0.2298523097630262,0.5814249736638425,3
47521,13.68979166666667,21.08,6.509162289158047,0.020833333333333332,0.7797008984982393,0.943690404183156,0
47525,21.737440401505644,31.1,6.595906526697626,0.002509410288582183,0.05786497561896131,0.42859505199309617,1
4757,17.22007168458781,21.13,3.6505771128014906,0.007168458781362007,0.2090813331046576,0.4731085020122329,3
4759,15.746153846153845,22.68,4.80460162194142,0.007211538461538462,0.1529960926058258,0.5058305826195694,3
478,16.98465909090909,25.63,7.276391767662614,0.022727272727272728,0.679898572075649,0.9618540525416548,0
479,15.870092592592592,21.42,4.8155272576535575,0.018518518518518517,0.5777695668142797,0.6986261551594652,3
4798,12.44849315068493,20.56,5.834939440761176,0.0136986301369863,0.5645486012867634,0.6534280954030588,0
480,16.95888888888889,22.6,5.684621324131048,0.013888888888888888,0.40929069119837835,0.9251626203678324,0
481,13.357894736842107,20.48,5.9699177862751664,0.03508771929824561,1.3516916166810071,1.0574852244830657,2
4814,16.556428571428572,21.23,5.99603408470115,0.017857142857142856,0.5195999431219933,0.6270738565923647,0
4815,9.899576271186442,20.3,5.554364049100979,0.01694915254237288,0.9116588646180661,0.853501585976826,0
4818,24.26106578947369,29.5,3.7806674843538794,0.002631578947368421,0.05441565846780611,0.3397724573786829,1
482,12.451818181818181,22.07,7.9302370917002545,0.11363636363636363,2.1768322804518236,1.2071858491626735,2
4824,23.098043254376933,30.62,6.045010784808272,0.005149330587023687,0.08896295234137457,0.4089357573118881,1
4827,15.819805825242717,20.5,5.593548638392551,0.019417475728155338,0.6059226154135767,0.7062993866126542,0
4828,17.745635359116022,20.84,4.071281207883688,0.011049723756906077,0.31468345897832956,0.5596784791288655,3
4829,15.862173913043478,21.02,6.126312901481258,0.028985507246376812,0.8992921257826643,0.8915188625895367,0
4830,16.511661341853035,22.86,5.7226529673178845,0.019169329073482427,0.38276416201815855,0.6466714578199461,0
4832,18.698257425742575,23.83,4.098287270018218,0.0039603960396039604,0.10609851441806104,0.47131654513106763,3
4836,15.15364779874214,20.25,5.219936554878859,0.012578616352201259,0.42014403440449155,0.811611149644858,0
4837,18.562979797979796,24.59,6.100491676624236,0.020202020202020204,0.5418918404825853,0.8149728281727547,0
4840,18.647908163265306,23.74,5.116784526392058,0.01020408163265306,0.26623479734200106,0.6266983079846069,3
4841,16.63554913294798,22.79,4.906979265057227,0.005780346820809248,0.1749029694680152,0.6521478448896407,3
4854,17.888597938144333,23.22,4.151611746789219,0.004123711340206186,0.1144879504779269,0.47832092687954714,3
4855,15.845784313725488,23.78,7.662382959637693,0.0196078431372549,0.5928325443709481,0.7844566764504735,0
4857,18.601129032258065,22.94,5.321686188284357,0.008064516129032258,0.2201279572143956,0.6694393085666922,3
4859,16.61210714285714,21.76,5.687766275332182,0.010714285714285714,0.216131771603751,0.6078536184850563,3
4867,13.574927536231883,21.17,5.468768937375319,0.014492753623188406,0.5370824155151788,0.7129183366589231,0
4877,15.948706896551725,20.9,4.898271076081848,0.017241379310344827,0.5281797610238544,0.6967951479888975,3
488,14.159199999999998,20.09,6.404318493017036,0.04,1.392567314077767,1.0486473308456927,2
4884,15.687923076923076,21.28,5.563387000484486,0.015384615384615385,0.49896794379775156,0.6136218566395238,3
490,14.48796875,22.05,6.486841170710397,0.0390625,1.04593072154209,0.8268134447630523,2
4904,20.62631284916201,24.59,5.285462494353769,0.0111731843575419,0.27107969632706763,0.5973490124681125,3
4906,18.316778523489933,22.4,5.380773661153096,0.013422818791946308,0.3750589842401182,0.5874831797477154,3
4908,17.453484848484848,22.58,7.084422196328437,0.030303030303030304,0.7562938822263391,1.1086179892793757,2
4909,15.880347394540944,20.87,3.325267709279075,0.004962779156327543,0.15375478324424938,0.516875900499736,3
491,17.71840425531915,22.31,5.794742720628739,0.02127659574468085,0.6037293187896805,0.8211138514172364,0
4927,15.098550724637684,20.3,5.399626872606017,0.014492753623188406,0.4649742760178176,0.745107644209784,0
4931,15.93868131868132,20.57,5.0250747539770595,0.02197802197802198,0.6853625946306109,0.7551055849644105,0
4937,16.60514018691589,20.26,5.010033365771331,0.018691588785046728,0.5646101711800773,0.7247992565284204,0
4945,10.719061032863848,21.4,6.838846034294239,0.03755868544600939,1.598815241441318,0.8780101860413995,2
4954,14.615691056910569,21.49,4.937606325919212,0.016260162601626018,0.556504383317532,0.5902264083508583,3
4958,16.049799999999998,20.7,5.447352686703271,0.013333333333333334,0.42014403440449155,0.879623928183833,0
4978,14.201942446043166,20.87,6.633793241703117,0.014388489208633094,0.4869856502919873,0.6244997998398398,0
4987,17.67611570247934,26.17,8.064024985193159,0.008264462809917356,0.2264375144953777,0.6333438886796027,1
4988,19.729666666666667,25.49,5.945526974120965,0.022222222222222223,0.28275545382479195,0.5678883752146284,3
4989,15.721354166666666,23.69,7.6873720341370655,0.03125,0.7211755783502819,0.8133129131747768,0
499,14.411898148148149,20.58,5.8359728638337565,0.009259259259259259,0.3115375372244615,0.661856444773617,3
5,21.904296675191816,28.49,6.658419929918413,0.005115089514066497,0.10250372043506155,0.5099170369926707,1
50,14.946746987951808,21.79,6.214080611936697,0.024096385542168676,0.7685737269774947,0.7258115726718541,0
500,18.11973509933775,23.9,5.989984902746054,0.013245033112582781,0.36443200244789214,0.8138345450192358,0
5003,12.489480519480521,20.48,5.7114737325555875,0.025974025974025976,1.3046149639249733,0.8474792343364992,2
5005,15.0845,20.72,5.309914994611495,0.025,0.8326780541866341,0.8644775988927311,0
501,18.188153846153845,23.94,5.923575382289373,0.010256410256410256,0.2841012439642398,0.6966643647506323,3
5010,15.658880597014925,21.3,4.674729724879108,0.014925373134328358,0.4825803511781501,0.6451892535778404,3
5011,17.977999999999998,21.75,5.303827485882247,0.02,0.5402294619970464,0.8382605848307603,0
5025,15.027988505747127,21.59,6.681839513728551,0.022988505747126436,1.0805984858211408,0.9979922040308524,2
5026,16.44638613861386,21.87,5.5935882945845075,0.01485148514851485,0.2990914328793149,0.659642598843461,3
5028,15.150090497737557,23.4,6.977046269908466,0.00904977375565611,0.28826994704135617,0.7025576650548143,0
503,17.600666666666665,23.45,6.0901336967626944,0.022222222222222223,0.631339826950086,0.8234362094365512,0
5034,19.7978527607362,23.85,5.1979382111595225,0.012269938650306749,0.3111271989172241,0.6398032104859651,3
5035,16.17520408163265,21.21,5.2221782204855804,0.02040816326530612,0.6322168010636402,0.7116787181995429,0
5038,14.662541436464089,21.51,5.090285966491344,0.0055248618784530384,0.1679316364142158,0.8781938150153996,3
5049,20.391607396870555,26.6,6.513693998593556,0.002844950213371266,0.0694557974198752,0.6953897839103992,1
505,17.188965517241378,21.21,5.00164445014912,0.011494252873563218,0.33567916040068646,0.5058741647092004,3
5050,19.70626315789474,24.62,5.1868546633937,0.010526315789473684,0.26480940333916725,0.5125411326892825,3
5051,21.865169300225734,27.35,5.034515554400439,0.004514672686230248,0.10294734463586656,0.5832042089365157,1
5052,18.406489361702125,25.57,7.990998487320274,0.02127659574468085,0.5990714065595577,0.8096355213423845,0
5053,20.16153225806452,26.93,7.094590856869674,0.016129032258064516,0.38258811806110227,0.6854622794766798,1
5054,18.860089285714285,24.28,6.663984958547127,0.017857142857142856,0.4762003368867663,0.6805840099463067,0
5055,19.392304347826094,26.53,6.407716706100018,0.008695652173913044,0.22283707378181072,0.5339855909607597,1
5058,19.825214285714285,26.55,6.057045480602043,0.010714285714285714,0.1795031878753906,0.3938442098707883,1
5059,22.77316384180791,26.49,5.811890416731351,0.011299435028248588,0.2518318498036912,0.6967636223674033,1
5060,16.015819672131148,25.35,7.34082552647213,0.01639344262295082,0.4837619573807557,0.8431081810531065,0
5061,17.053236301369864,22.16,4.35604323242915,0.003424657534246575,0.100113722072924,0.48308577875962583,3
5062,12.470997304582209,20.14,5.256738027780641,0.01078167115902965,0.43219841296487005,0.7404768368733393,0
5066,15.244428571428573,20.1,4.562367379118084,0.014285714285714285,0.4560733490873085,0.5669824201403438,3
5067,15.94189655172414,23.87,7.020354591258165,0.022988505747126436,0.7200670102698188,0.9515281290360369,0
5068,17.83097035040431,24.62,6.222316468889467,0.016172506738544475,0.3051256134073017,0.5809065608447131,3
507,17.14636363636364,21.42,5.137088036051769,0.02097902097902098,0.41560384401948236,0.6055145640890429,3
5070,20.629274611398962,26.0,5.728611989717375,0.010362694300518135,0.2499364834848624,0.5070646737185833,3
5071,16.23918181818182,25.73,8.13381741215125,0.03636363636363636,0.564342317927488,0.5975268664791429,0
5075,7.456048387096774,20.94,6.315062445125205,0.016129032258064516,0.7428101896014827,0.5164804174054833,0
5076,16.356651162790698,23.66,6.301072846575215,0.023255813953488372,0.5472890218025053,0.7364241717567828,0
5077,12.350704225352112,20.29,4.835585614634594,0.028169014084507043,1.2144675483509124,0.9469831798174363,2
5078,16.539195402298848,24.19,7.181704119863629,0.022988505747126436,0.6628348013337695,0.8286792517769354,0
5079,21.637375886524822,28.19,6.964492074201616,0.014184397163120567,0.32785485676448506,0.7266901481570887,1
5080,20.377590361445783,26.87,6.308000311396774,0.012048192771084338,0.23658078831181958,0.49100508178446,1
5081,14.392055555555556,20.44,5.112338962117071,0.011111111111111112,0.3930435538165367,0.630888351241203,3
5082,16.95697247706422,23.38,6.508098695646065,0.009174311926605505,0.2887874578697675,0.6964048560300999,0
5083,19.41837728194726,26.91,6.812993626432097,0.008113590263691683,0.18734966565494401,0.651353500116351,1
5084,13.182867647058822,24.31,6.472687743862013,0.022058823529411766,0.5295330442358631,0.8715962367977503,0
5090,15.84624,21.78,5.84994080845268,0.016,0.4940367482145633,0.547333713148009,3
5091,19.434405940594058,26.29,4.974882046819471,0.0049504950495049506,0.12729055640250275,0.4492016629477647,3
5093,22.05783813747228,32.45,9.591054306484894,0.0022172949002217295,0.05172681181175965,0.3900721353931999,1
5094,21.241413612565445,32.88,8.592229266078846,0.0017452006980802793,0.04019489017753033,0.28456233152688615,1
5097,19.641483803552767,28.87,7.582207083429419,0.0020898641588296763,0.053377765424199364,0.3163200407828072,1
5098,10.427955801104972,25.26,7.191195664463777,0.003683241252302026,0.1733475247760169,0.4303362625819359,3
51,15.362348066298344,23.1,5.027722347186329,0.016574585635359115,0.3623723498088667,0.5906055861983981,3
510,16.51272357723577,20.02,3.8805561138654787,0.008130081300813009,0.24363255808551057,0.4059657168595719,3
5127,25.93230065359477,33.09,7.310088404716513,0.00130718954248366,0.025172680227012835,0.3891650602008083,1
513,14.15111111111111,20.68,5.1904296742505425,0.013071895424836602,0.4571800564009983,0.6538489283103793,3
5130,21.05567669172932,25.43,6.188850005591698,0.018796992481203006,0.3490271766290553,0.5109022725291714,3
5132,17.043881019830028,23.23,5.446270700312693,0.0056657223796034,0.16887611735304014,0.6814948475760674,3
5133,14.471341463414635,21.98,7.094148355046061,0.012195121951219513,0.4765096806488194,0.5145752909549288,0
5138,13.693478260869563,20.97,6.130349595461167,0.017391304347826087,0.6206955445759678,0.7818567643756751,0
5141,22.212035087719297,27.71,5.682000456859478,0.007017543859649123,0.15625838996109265,0.4592707017269757,1
5142,16.608446601941747,20.74,5.6333133186587245,0.019417475728155338,0.606730798360483,0.6566223733444289,0
5143,15.074761904761907,22.04,5.942683672300331,0.023809523809523808,0.7400149535403524,0.7127834460506609,0
5144,16.767142857142858,23.66,6.758676743065478,0.025974025974025976,0.7921087627135195,0.8053586974627811,0
5145,15.561436781609196,22.38,6.352484960788016,0.011494252873563218,0.3629784561802953,0.7031440540128613,0
5146,22.58556942277691,28.76,5.883723339755552,0.0031201248049922,0.06929791802906721,0.4229509427817841,1
5147,22.288048780487806,32.27,6.302491036559524,0.0032520325203252032,0.07326917833634952,0.42620398535624987,1
5148,27.495374064837907,32.43,5.237180565108178,0.0024937655860349127,0.035255421028442764,0.3503962444003754,1
515,14.308523489932885,20.51,5.514852353203677,0.013422818791946308,0.4685474880905329,0.6479604175431573,3
5157,15.936589147286822,23.76,7.098827558630301,0.015503875968992248,0.48243220413060317,0.7075375431735054,0
5158,18.272807017543858,22.31,4.730727508949058,0.011695906432748537,0.3150440855775142,0.5420549136496825,3
5159,17.904656716417907,25.66,5.00320951781667,0.005970149253731343,0.16713365848679243,0.5935511721932457,3
5160,15.145344827586204,21.35,6.650001092952267,0.034482758620689655,1.1249422198368053,1.1409383641885273,2
517,17.04019230769231,22.08,4.786716893327189,0.009615384615384616,0.2841816602725992,0.5817440046588549,3
5173,14.724748398902106,29.02,6.5792000459104205,0.0036596523330283625,0.12393897481331667,0.3661881659663142,1
5195,26.493842943854325,34.01,6.950655561569438,0.0007587253414264037,0.014318897966197562,0.3214872932114031,1
5196,15.422349726775956,23.31,6.707509000548957,0.01092896174863388,0.37421992171344653,0.7176595048037508,0
5197,19.518549422336328,33.08,7.20916689843623,0.0025673940949935813,0.0643798940278431,0.49369703353924443,1
5198,20.592382671480145,28.05,7.270190515739666,0.007220216606498195,0.17438141494894022,0.460486510211707,1
5199,18.800851581508514,26.42,8.863821049959729,0.004866180048661801,0.12960994465548634,0.5213813734545624,1
520,16.724090909090908,21.94,5.915180977090687,0.01818181818181818,0.5430234281939514,0.651357087200156,0
5200,16.884224598930484,23.27,6.016469358613755,0.0106951871657754,0.3092048684737676,0.5874036182665955,3
5202,18.65555555555555,23.88,5.758444557268552,0.006944444444444444,0.18583392729082962,0.4632772215122663,3
5203,19.409014084507042,28.27,8.432348703758251,0.014084507042253521,0.36441616179841085,0.9522999408300751,0
5205,19.713988212180748,25.74,5.770165323997724,0.003929273084479371,0.09998599934708431,0.3717277176415449,3
5206,20.02818181818182,23.98,5.104699471488491,0.00909090909090909,0.22371559697700208,0.48134419851383103,3
5207,14.876093749999999,21.04,6.42174202835266,0.03125,1.076390533759378,0.9164562529068496,2
5209,20.904772447724476,28.6,5.266915253631234,0.004305043050430504,0.058754887981232545,0.5709893168878031,1
5210,8.393211009174312,22.29,5.439054977403543,0.01834862385321101,1.548914032072981,0.821026908928803,2
5216,17.190379746835447,22.34,5.683801197994524,0.02531645569620253,0.7220793379134658,0.9658581941890079,0
5217,19.139146341463416,25.9,5.805600681347892,0.012195121951219513,0.3178804518776274,0.6651712266298027,3
5218,20.611456692913382,28.48,8.898721212434316,0.007874015748031496,0.19305590761011648,0.5426344754188066,1
5224,23.537107843137253,28.68,6.131210894071867,0.013071895424836602,0.13827852377681407,0.5394942166696203,1
5225,17.34314285714286,21.82,5.23777039339045,0.011428571428571429,0.331787400444736,0.5207675590651866,3
5226,15.170235294117644,21.41,5.802590086275486,0.023529411764705882,0.7908024830160999,0.7256934286466651,0
5227,16.22241379310345,23.45,7.341292592740297,0.034482758620689655,1.0353157986825958,1.0624681625776973,2
5228,18.120588235294115,23.31,6.449478444261895,0.0196078431372549,0.5349241951799953,0.7140249877758598,0
5231,15.589391304347828,21.05,5.445991311838465,0.017391304347826087,0.5791612041592971,0.6431692364119002,0
5233,26.285076784101175,32.81,8.112136472395484,0.0018066847335140017,0.03437959491507504,0.24775082272870186,1
5238,10.918193979933111,23.25,6.5591463942014405,0.006688963210702341,0.3077943936401674,0.36830830388603697,3
5248,27.31212962962963,33.67,6.317332091191021,0.0026455026455026454,0.04795316278850641,0.333613965753377,1
525,17.428622448979592,24.37,5.630778450578219,0.01020408163265306,0.29485314411113506,0.5044519747922441,3
5250,25.35381773399015,31.58,7.216665097490716,0.0049261083743842365,0.09720948302299488,0.5552234562946283,1
5251,18.351063829787233,22.45,4.705385657670912,0.010638297872340425,0.2876345162980123,0.6391521790789658,3
5252,14.03686274509804,20.6,6.456563916559029,0.0392156862745098,1.4268824384294305,1.014412145037706,2
5253,19.41933609958506,25.69,6.13178904591756,0.008298755186721992,0.2156462357847115,0.6847049242800385,3
5258,16.202328767123287,21.77,6.437232137381898,0.0273972602739726,0.8433404313108945,0.8834622547429831,0
5260,18.407733333333333,22.37,5.079815763938251,0.013333333333333334,0.3665349369557331,0.6382253078844188,3
5261,18.020666666666667,25.52,8.003383601912699,0.02857142857142857,0.5305831136247038,0.7105672165465905,0
5263,21.255127659574466,27.2,6.1010904400911095,0.006382978723404255,0.09980281579355345,0.4618988342148533,1
5266,16.297653061224487,21.24,5.721225750109422,0.02040816326530612,0.6272313509072514,0.6690291473471092,0
5267,15.947908496732024,23.32,6.237642073103427,0.013071895424836602,0.4031098205199629,0.8262685621770353,0
5268,19.874862914862916,24.95,5.7543048082984365,0.004329004329004329,0.14462903030083754,0.5232929859389939,3
5272,15.860442176870746,23.27,5.917675714239619,0.006802721088435374,0.2111913031910389,0.6138242458376477,3
5274,20.365756457564576,24.72,4.460367176621357,0.007380073800738007,0.17451358831452765,0.4802044317749434,3
5275,18.355522388059704,24.22,5.4538768584202755,0.005970149253731343,0.16551576495414874,0.59125007121064,3
5276,14.346467065868264,21.84,7.443467744893816,0.011976047904191617,0.432287893520518,0.5651239335234032,0
5281,15.783972602739727,24.79,8.106077162114453,0.0273972602739726,0.8425896429029281,0.9484944209992311,0
5282,21.50390361445783,27.59,4.272004714401244,0.004819277108433735,0.11133899689136233,0.49098294390714786,3
5284,19.634155844155845,26.31,6.503711198410948,0.012987012987012988,0.32791438177101495,0.5731212558056185,1
5285,13.345358974358975,23.86,6.542101657870094,0.015384615384615385,0.3828349254985291,0.7079911114426142,0
5290,14.05256038647343,21.2,5.617510813869255,0.00966183574879227,0.3353682114469738,0.589342236603368,3
5294,19.3107868852459,24.6,5.86449126024307,0.006557377049180328,0.17214324455903413,0.5883171808328888,3
5298,19.292379603399432,28.41,8.713884983440307,0.0084985835694051,0.14832425333733104,0.600238115629577,1
530,17.53638613861386,22.54,4.802100129409753,0.009900990099009901,0.2834939594817464,0.5268936471650475,3
5309,18.776614268440145,27.5,7.650949907432137,0.006045949214026602,0.12723925184573556,0.6843706569731843,1
5329,18.8617017208413,27.06,7.09509848658611,0.0057361376673040155,0.09898082109262973,0.5938535753580315,1
5331,21.079439655172415,31.09,7.922736467552706,0.00646551724137931,0.10018033255040813,0.6263401183418579,1
5332,19.7009022556391,25.46,6.010377799373174,0.015037593984962405,0.44625902921576854,0.687269520595373,0
5333,17.045573770491803,23.61,6.156259560367201,0.01092896174863388,0.28670786401486537,0.9473554863842915,0
5334,16.67753846153846,22.63,6.794330901742044,0.03076923076923077,0.9107719210044737,1.0265323911109674,2
5335,19.406392405063293,26.72,7.44315846071644,0.012658227848101266,0.3262493768421735,0.9562426470305536,0
5336,17.065578947368422,26.82,5.8135618907690665,0.007017543859649123,0.1992329584976358,0.6007213973075194,3
5343,18.752348484848483,28.2,6.870203600689134,0.011363636363636364,0.20023151593254943,0.8772520177586353,0
5344,19.309304347826085,24.18,5.950695351657819,0.017391304347826087,0.4450968540067243,0.7394711244258623,0
5345,20.23890476190476,26.73,6.861881567159503,0.015873015873015872,0.23426944386572057,0.6540690783858207,1
5347,13.831120448179272,22.4,6.918399644900304,0.0056022408963585435,0.19675552154858703,0.5728565324246316,3
5351,16.09913494809689,22.42,5.41157099517028,0.006920415224913495,0.2111913031910389,0.5964169635787068,3
5353,20.875928143712574,31.23,5.098060557107818,0.0029940119760479044,0.07065612522694824,0.6251654053992,1
5362,15.478362831858405,22.37,5.571961688148416,0.008849557522123894,0.2862779148564308,0.6358378549424198,3
537,14.26923076923077,22.19,5.193539568968149,0.004909983633387889,0.11561700107780801,0.40782228530751313,3
5371,19.010315315315314,26.3,6.347438020185449,0.009009009009009009,0.15827851251297326,0.5859952012942168,3
5378,26.472433823529418,36.24,8.764939357699522,0.0014705882352941176,0.027695764947045315,0.5535674655592402,1
5393,16.530921052631573,23.3,7.094271814126851,0.02631578947368421,0.797336335005462,0.8549105216336971,0
5394,11.144597701149424,20.48,5.3454340392563715,0.028735632183908046,1.1697915901883018,0.7855825127846621,2
